p_name,policy_id,introduction,policy_type,support,operating_period,application_period,scale,p_region,p_age_max,p_age,p_region_income,p_education,p_major,p_employment,p_characteristic,detail,restriction,procedure,announcement,m_site,document,etc,a_name,m_name,a_site1,a_site2
전입대학생 지원,R2021021803869,남해군 인구증가 시책의 일환으로 경남도립 남해대학 기숙사 이용 학생에게 기숙사비 지원을 통해 지역경제 활성화와 남해군 인구증대 도모,"주거·금융, 주거지원",기숙사 입주 : 기숙사비 월 60만원(학기당 30만원)기숙사 외 거주 : 10만원 상당의 남해화폐 지급(재학중 1회),연중,매학기마다,290명,경남 남해군,999,제한없음,"전입신고 일자 기준 3개월 이전부터 다른 시,군,구에 주민등록을 두고 있다가 군에 전입신고한 자대학교에 재학하는 학생으로 3개월 이상 경과한 학생",대학 재학,제한없음,제한없음,제한없음,-,중도 퇴사자/학기내 주민등록 전출자,"주민등록상 주소지 읍, 면사무소 방문신청",청년혁신과 검토 및 대학교 기숙사 확인 회신여부 조건부합시 기숙사비 지원,-,"신청서 및 재학증명서,가족관계증명서","입대, 휴학, 자퇴의 이유로 퇴사하는 경우는 예외 지급 가능",남해군청 청년혁신과 남해정착지원팀,주관기과과 동일,https://www.namhae.go.kr/support/Index.do?c=SP0201000000,https://www.namhae.go.kr/
청년주거독립실험실,R2021031101345,"독립자금에 대한 부담, 지속적인 구직실패로 부모에게 의지하고 은둔하는 등 주체적인 사회구성원으로서의 성장이 지연된 청년들에게 스스로 사회에 적응하고 자립할 수 있도록 생활기술 전수 등 주거독립의 경험 제공","주거·금융, 주거지원","셰어하우스 제공, 자립프로그램 교육",2021.01.~2021.12.,공고 시,10명,광주,39,만 18세 ~ 39세,-,제한없음,제한없음,미취업자,중소기업,-,-,"신청 홈페이지에 접속하여 신청서 및 증빙서류, 구직활동계획서 양식 다운 - 구비 서류 양식 작성 및 증빙서류 구비 - 홈페이지 신청",-,http://www.gwangsan.go.kr,"참여신청서 및 개인정보이용, 행정정보공동이용신청서",청년활력프로젝트 세부사업,광주광역시 광산구청 일자리정책과 청년활력팀,주관 기관과 동일,https://blog.naver.com/gwangsan242,-
셰어하우스운영,R2021031101639,#NAME?,"주거·금융, 주거지원","- 관외 창업청년 창업가 거주지 지원(무주택자)- 쉐어하우스 10개실 29명에게 집기비품, 시설유지비 제공",2021.01.01~2021.12.31,결원시 모집,24명,충남 당진시,39,만 19세 ~ 39세,만 39세 이하의 예비 및 7년 이내 청년창업가,제한없음,제한없음,제한없음,제한없음,-,정부사업참여등 중복수혜자 관내 거주청년,타운 방문 또는 홈페이지 참고,"기관심사진행, 타운방문 또는 홈페이지 다음날 홈페이지 결과발표",https://www.dangjin.go.kr/narae.do,"입주신청서,개인정보수집이용동의서,건강진단서,초본,주택미과세증명서",-,문화복지국 평생학습과,당진시 평생학습과,https://www.dangjin.go.kr/narae.do,-
중소기업 장기근속자 주택우선공급,R2021081800441,"중소기업 근로자로서 중소기업에 5년 이상 근무하거나 동일한 중소기업에 3년 이상 근무한 경력을 가진 무주택 세대구성원에게 국민주택 등을 우선적으로 공급하여, 주거생활을 안정화하고 중소기업으로 인력유입 촉진","주거·금융, 주거지원",중소기업 장기근속자에게 주택 우선공급,연중,연중,700호 내외 (주택건설업체의 공급물량에 따라 변동 가능),중앙부처,999,제한없음,"중소기업에 재직중인 근로자로서 중소기업에 5년 이상 근무하거나 동일한 중소기업에 3년 이상 근무한 경력을 가지고 있는 무주택 세대구성원
? 과거 근무경력을 포함하여 중소기업 재직기간이 5년 이상(동일한 중소기업에 3년이상)이어야 하며, 4대보험 가입내역서 등으로 입증해야 함
? 공고한 날을 기준으로 무주택이어야 하며, 주택 보유사실 은폐?서류 위조 등의 경우 선정 및 계약 취소됨",제한없음,제한없음,중소기업 재직자,제한없음,-,"중소기업 인력지원 특별법 시행령? 제2조에 따른 부동산업, 일반유흥주점업, 무도 유흥주점업, 기타 주점업, 기타 겜블링 및 베팅업, 무도장 운영업",추천 대상자 모집공고(지방중기청) → 추천신청(근로자) → 평가 및 추천대상자 선정(지방중기청) → 청약신청(근로자) → 입주자격조사 및 당첨자 발표(사업주체),연중,"방문, 우편, 온라인(http://sanhakin.mss.go.kr)신청",산학인사이트(https://www.smes.go.kr/sanhakin/) 주택특별공급 공고 참조,지방중소벤처기업청 홈페이지 참조,중소벤처기업부 일자리정책과,중소벤처기업부 일자리정책과,https://www.mss.go.kr/site/smba/supportPolicy/supportPolicyDetailDiv.do?searchSeq=ST_000000001081632&cmm_code=BB020400,https://www.mss.go.kr/site/smba/main.do
대학생 임대주택,R2021031100629,저렴한 임대료로 기숙사를 제공함으로써 관내 저소득층 대학생들의 경제적 부담 해소에 기여,"주거·금융, 주거지원","보증금 100만원, 월 임대료 5만~10만원 임대주택 지원",2021.01.01.~2021.12.31.,"상,하반기 1회 모집 및 필요시 추가 모집",60명,서울 서대문구,999,제한없음,서대문구 관내 대학에 재학중인 대학생,대학 재학,제한없음,제한없음,제한없음,-,-,1. 신청 홈페이지에 접속하여 입사신청서(2-2-년 1회차) 작성2. 재학증명서 등 제반서류는 입사생으로 선정된 후에 제출3. 서대문구 평생학습 신청 홈페이지에서 온라인 신청,위탁운영 기관 심사 진행,http://lll.sdm.go.kr,"재학증명서, 건강진단서, 기타",-,서대문구청 교육지원과,서대문구도시관리공단,http://www.sdm.go.kr,-
청년 임차보증금 지원,R2021031100476,청년의 소득대비 높은 주거비부담 경감을 위하여 임차보증금 대출 및 이자지원,"주거·금융, 주거지원","개인 신용으로 대출이 어려운 청년들에게도 보증금 대출을 가능하게 하고, 이자를 일부 지원하여 청년들의 주거비 감소에 도움을 주고자 함

- 주택조건 : 서울시 내 보증금 3억원, 월세 70만원 이내 주택 및 주거용 오피스텔

- 대출한도 : 임차보증금의 90프로 또는 7천만원 중 적은 금액

- 지원금리 : 최대 연 2프로 이자지원(본인 부담금리 최소 1프로)

- 대출기간 : 임차계약기간에 따라 회당 6개월~2년(최장 8년까지 연장가능)",연중 상시,상시 접수,"3,300명",서울,39,만 19세 ~ 39세,"연소득 4천만원 이하 무주택 세대주 청년

* 기혼자는 부부연소득 5천만원 이하, 취업준비생 및 대학(원)생은 부모연소득 7천만원 이하",제한없음,제한없음,제한없음,제한없음,,,https://housing.seoul.go.kr 서울주거포털에서 온라인 신청,-,http://housing.seoul.go.kr,신청 페이지 참고,-,서울시청 주택정책과,주관기관과 동일,-,http://housing.seoul.go.kr
지역사회 청년 쉐어하우스 운영,R2021031101542,지역 정착 청년의 초기 주거안정을 위해 기존 건물을 임대하여 저렴한 월세로 청년에게 제공,"주거·금융, 주거지원",지역 정착 청년의 초기 주거안정을 위해 기존 건물을 임대하여 저렴한 월세로 청년에게 제공,2021.3. ~2021.12.,2021.3.~2021.12.,1개 시군,충남,39,만 19세 ~ 39세,만 18세~39세의 해당 시군 거주하는 1인가구 무주택자,제한없음,제한없음,제한없음,제한없음,해당없음,해당없음,시군을 통해 신청,각 시군 재량,-,시군 재량,-,공동체지원국 청년정책과,1개 시군(선정중),http://www.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?welInfSno=17305,http://www.chungnam.go.kr/
청년 사회적 주택(청년 사회주택 공급 활성화),R2021021800113,"LH의 매입임대주택을 운영기관(비영리단체, 협동조합, 사회적기업 등)이 청년층 에게 주변 시세 50퍼센트 수준으로 커뮤니티 활동 등의 다양한 주거서비스를 함께 제공하는 사업","주거·금융, 주거지원",- 사회임대주택청년층 에게 주변 시세 50퍼센트 수준으로 커뮤니티 활동 등의 다양한 주거서비스를 함께 제공,-,상시,-,중앙부처,39,만 19세 ~ 39세,"사회적주택 신청자는 입주자모집공고일(2021.01.02.) 현재 무주택자인 미혼의 청년으로서 소득, 총자산, 자동차가액 기준을 충족하여야 함청년 중 다음의  자격요건 중 어느하나에 해당하는 경우(생계의료주거급여 수급자 가구, 한부모 가족, 차상위계층 가구, 일반 1, 일반2)※ 청년이란, 공고일 현재 주민등록등본 상 만 나이가 19세 이상~39세 이하인 사람으로 직장 재직 여부와 무관",제한없음,제한없음,제한없음,제한없음,-,"기혼자, 외국인, 재외국민은 신청이 불가신청자격은 입주자 모집공고일 부터 계약 시까지 유지해야 하며, 입주 자격검증 통과 후 주택 소유로 자격요건 상실 시 계약이 취소되거나 거절될 수 있음",#NAME?,-,https://www.myhome.go.kr/hws/portal/bbs/selectBoardNoticeDetailView.do?bbsId=BBST01&nttId=115,#NAME?,-,국토교통부 주택개발단,"주거복지재단, 한국토지주택공사",http://hwf.or.kr/02_business/business06.php,http://hwf.or.kr/forceboard/util_iboard.php
경기 행복주택 임대보증금 이자지원사업,R2021021802305,청년층 주거비 부담 경감을 위한 대출이자 지원,"주거·금융, 주거지원","표준임대보증금 대출이자 지원
- (방식) 입주 및 입주 후 출산에 따라 표준임대보증금 대출이자 차등 지원
*표준임대보증금: [경기행복주택 임대조건=임대보증금(50%)+월임대료(50%)] 중 임대보증금(50%)
*입주 시 40%(기본), 1자녀 출산 60%, 2자녀 이상 출산 100%
- (금리) 버팀목 전세자금대출: 연 2.3~2.9%, 버팀목 외: 전세자금대출 금리와 버팀목 최대금리 중 낮은 금리
- (지급시기) 분기별",2017~2022,"연중
- (신청기간) 11.21.~02.20. / (지급일) 03.20.
- (신청기간) 02.21.~05.20. / (지급일) 06.20.
- (신청기간) 05.21.~08.20. / (지급일) 09.20.
- (신청기간) 08.21.~11.20. / (지급일) 12.20.
*지급일(20일)이 주말이나 공휴일인 경우, 20일 이후 첫 평일에 지급됨","2021년 본 예산 기준 7,366가구",경기,999,제한없음,"도내 행복주택 입주자 중 전세자금 대출자 
* 전세자금 대출 미이용자도 입주 후 전세자금 대출을 받으면 신청가능",제한없음,제한없음,제한없음,제한없음,"- 보증금 지원신청자, 행복주택 계약자, 전세자금 대출자 및 이자지원금 수령 계좌 예금주가 모두 동일인
* 계약자 외 배우자 등의 전세자금 대출은 지원 불가
- 「소득세법 시행령」에서 정하는 주택임차자금 대출기관에서 전세자금 대출을 받은 자만 지원",-,"- 온라인 신청 : 경기주택도시공사 청약센터(apply.gh.or.kr)
 - 오프라인 신청 
   *경기행복주택 입주자 : 경기주택도시공사
   *행복주택 입주자 : LH지역본부 또는 주거복지지사

지원대상자 본인 신청
신청서제출(입주자) - 계약정보확인(경기주택도시공사) - 금융정보확인(경기주택도시공사) - 지원금 산정(경기주택도시공사) - 지원금 지급(경기도) - 지원금 수령(입주자)","지급시기: 증빙자료 확인 후 분기별 지급(3월, 6월, 9월, 12월)
*비버팀목 대출자인 경우에는 분기마다 주택자금상환등 증명서를 제출해야 함",https://apply.gh.or.kr/deposit/form.do?,"- 이자지원(변경) 신청서, 개인정보제공동의서 
* 경기주택도시공사 청약센터(apply.gh.or.kr) 자료실 다운로드(자필 서명 필수)
 - 주민등록등본(필요시 가족관계증명서 첨부), 통장사본
 - 금융거래확인서, 이자납부내역서 등(해당 대출은행 발급)",-,경기도청 주택정책과,안성상공회의소,https://www.gg.go.kr/contents/contents.do?ciIdx=1228&menuId=2991,https://apply.gh.or.kr/index.do
청년을 위한 공적임대주택 공급,R2021021800116,"청년들의 주거복지 실현을 위해 청년공공임대주택(청년행복주택, 청년전세임대주택) 사업 및 청년 공공지원 민간주택임대 사업 실시
 ※ 시세 대비 저렴한 임대료 및 보증금과 안정적인 거주 기간 등 보장","주거·금융, 주거지원",#NAME?,2021.01.01. ~ 2021.12.31.,수시 모집 (※ 해당 입주자 모집공고 확인),※ 입주자 모집공고 확인,중앙부처,34,만 19세 ~ 34세,※ 입주자 모집공고 확인,"(공공임대) 사회초년생, 대학생, 취업준비생 (공공지원민간임대) 무주택 청년",제한없음,"(공공임대 - 청년전세임대) 대학생, 취업준비생",제한없음,-,※ 입주자 모집공고 확인,※ 입주자 모집공고 확인,※ 입주자 모집공고 확인,https://apply.lh.or.kr/,※ 입주자 모집공고 확인,-,국토교통부 민간임대정책과,LH공사,https://www.lh.or.kr/contents/cont.do,https://www.lh.or.kr/index.do
행복주택(청년주택) 건립사업,R2021021802953,"옥천군 관내 열악한 정주여건이 젊은 계층의 인근대도시 유출 등의 원인으로 작용하는 바, 청년들을 위한 체감도 높은 복지정책 추진","주거·금융, 주거지원",청년들의 체감도 높은 복지정책을 위한 행복주택 200호 제공,2019.~ 2023.,-,행복주택 200호,충북 옥천군,999,제한없음,"청년, 신혼부부",미정,미정,미정,미정,-,-,-,-,-,-,-,옥천군청 도시교통과,한국토지주택공사 충북지역본부,-,
신혼부부 주거지원사업,R2021021803167,"신혼부부 주택구입 및 전세대출, 임대주택(월세)주거비, 주택 정비비용 등을 지원","주거·금융, 주거지원","1. 주택구입 및 전세대출 이자지원 : 연 이자의 50프로 이내, 연 최대 100만원, 반기 1회 지급, 3년간2. 임대주택(월세) 주거비 지원 : 월 임대료 50프로 이내, 월 최대 10만원 , 반기 1회 지급, 1년간3. 주택 정비 지원 : 관내 주택 정비비용 100만원 이내(1회 한정)",2021.01.01.~2021.12.31.,2021.01.01. ~ 2021.12.31.(상시접수),-,전남 장흥군,49,만 49세 이하,"최초 신청일 기준 혼인기간 5년 이내 신혼부부, 가구 중위소득 170프로 이하 가구, 신청일 기준 부부가 함께 관내 지속거주",제한없음,제한없음,제한없음,제한없음,"각 사업 중복지원 불가, 주택구입 및 전세대출 이자지원의 경우 전용면적 85제곱미터 이하의 주택이어야함","1가구 다주택소유자, 국가나 지방자치단체 등으로부터 주거급여 등 주거구입 지원을 받고 있는 자",신청자 본인이 주소지 관할 읍면행정복지센터에서 방문접수,"각 읍면사무소에서 접수한 서류를 취합해 신청서 및 서류 확인 및 중복 지원 여부 확인선정자 개별 통보(지원금액 및 청구방법, 지원 조건 및 환수조치 등 안내)매 분기별 관내 거주 및 혼인 관계 유지 여부 확인",해당 없음,"1. 공통서류 : 인구늘리기 시책 지원 신청서 1부, 주민등록초본 각 1부, 혼인관계증명서 1부, 가족관계증명서 1부, 신청인 명의 통장사본, 소득증빙서류, 세목별과세증명서 각 1부2. 주택구입대출 이자지원 : 주택구입 대출실행확인서, 주택구입 계약서 사본, 주택 등기부등본주택전세대출 이자지원 : 주택전세 대출실행확인서, 임대계약서 사본임대주택 주거비 지원 : 임대계약서 사본주택정비지원 : 임대주택의 경우 집주인 동의서",해제 사유- 신청기준일 장흥에 주소를 둔 가구 구성원이 장흥 외 타 시·군으로 전출한 경우- 사업대상 주택의 소유권을 이전하는 경우- 가입신청서류가 허위이거나 중요사항 누락 등으로 가입자 선정에 하자가 있는 경우- 이혼 등 법률상 혼인관계가 유지되지 않을 경우- 기타 지원해제 및 환수사유가 있다고 판단되는 경우,장흥군청 총무과,-,https://www.jangheung.go.kr/www/life_welfare/population_plan#none,https://www.jangheung.go.kr/
보호종료청년 주거지원 통합서비스,R2021021802368,취약계층 아동·청소년의 주거안정을 지원하기 위한 전세주택의 공급과 관련한 내용 및 절차 등을 규정하여 주거안정과 자립유도 도모,"주거·금융, 주거지원",#NAME?,2021 연중,수시,15명,경기 수원시,999,만 18세 이상,"- 대리양육가정 또는 친인척위탁가정, 또는 일반가정위탁  - 만 18세미만 및 친조부모, 또는 친인척, 또는 일반가정  - 가구당 월평균소득 이하인 자  - 무주택자",제한없음,제한없음,제한없음,제한없음,-,-,동 행정복지센터에서 접수,-,-,-,-,수원시청 도시재생과 주거복지팀,주관기관과 동일,http://www.swyouthpolicy.kr/?p=152_view=57,http://www.swyouthpolicy.kr
"남명학사(창원관, 서울관)운영",R2021021803532,저소득층 자녀 대학생의 생활비 경감 및 쾌적한 면학환경 조성을 위해 창원 및 서울 지역에 대학생 기숙사 운영,"주거·금융, 주거지원",저렴한 기숙사 제공(자부담 월 15만원),2021.01.01~2021.12.31,"수시모집
*정시모집의 경우 매년 1~2월 중",748명,경남,999,제한없음,"저소득층 및 서민 자녀 대학생, 성적우수 대학생",대학 재학,제한없음,제한없음,제한없음,-,-,"홈페이지 신청 후 서류 오프라인 제출, 남명학사 홈페이지(창원관, 서울관) 통한 입사신청",-,https://www.nmhs.or.kr,"성적증명서, 건강보험료납부확인서 등",어학 및 국가자격증 취득 시 연 20만원 범위 내 지원,경상남도 통합교육추진단,경남개발공사,http://www.nmhs.or.kr/page.do?seqId=0000000236,http://www.nmhs.or.kr/com/index.do?siteid=chwn
청년 부부 내집 마련 대출이자 지원,R2021021803138,"건전한 인구구조 형성과 2022년까지 귀향, 귀촌 고흥 3000호 달성 등 인구절벽에 직면한 위기를 극복하고 청년인구 유출 방지를 위해 청년 신혼부부 주택구입 및 전세자금 대출 이자를 경감","주거·금융, 주거지원",신청일 직전 1년간 주택 구입 및 전세대출금 이자의 50프로 지원(1백만원 한도)최대 3년간 지원(매년 재신청하여 사업대상자로 선정되어야 함),2021.01.01.~2021.12.31.,연중 상시 접수,30세대,전남 고흥군,49,만 19세 ~ 49세,"본인의 주민등록 주소지가 고흥군이면서 6개월 이상 거주한 자, 신청일 현재 혼인기간 5년 이내인 청년부부, 전년도 1년 평균 본인 가구소득인정액이 기준중위소득 150프로 이하인 가구",제한없음,제한없음,제한없음,제한없음,"지원 대상자가 전출, 사망 등으로 군내 거주하지 아니한 경우 지원 중단",정부(지자체) 주거급여 사업대상자 제외,주민등록지 읍면사무소 방문 신청,자격요건 심사사업대상자 선정사업확정 대상자 읍면 통보,http://www.goheung.go.kr,"사업신청서, 주민등록초본, 혼인관계증명서, 건강보험료 납부확인서 및 자격확인서, 대출이자 납무학인서, 전세 또는 임대차 계약서, 매매계약서 및 등기부등본, 신청인 통장사본",해당사항 없음,고흥군청 인구정책과,-,http://www.bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?welInfSno=17145,https://www.goheung.go.kr/index.do
전주형 사회주택 입주지원,R2021031101821,사회적 경제주체와 함께 청년 1인가구의 증가와 주거수요 다변화에 대응할 수 있는 수요 맞춤형 전주형 사회주택을 공급하여 청년가구의 주거안정을 지원하는 사업,"주거·금융, 주거지원",전주시와 사회적 경제주체가 공동으로 출자하여 장기간 저렴한 임대료의 전주형 사회주택 매년 1개소 이상 공급,2021.01.01. ~ 2021.12.31.,주택별 상이,-,전북 전주시,39,만 19세 ~ 39세,"입주자모집공고일 현재, 무주택자로서 아래의 요건을 갖춘자
1. 청년이면서, 만 19세 이상 39세 이하
2. 신청자 본인의 월평균소득 합계가 전년도 가구당 도시근로자 월평균소득 100퍼센트 이하일 것
3. 예술가 및 공익활동에 기여한다고 판단되는 청년
*타지역(전주 외)에 거주하는 경우 입주 계약 체결 이후 전주시로 전입을 조건으로 함",제한없음,제한없음,제한없음,제한없음,-,해당 없음,"모집기간, 신청자격 및 인원은 주택별로 상이하므로 개별 문의",해당사항 없음,해당 없음,#NAME?,"- 사회주택 운영단체 안내
  * 중화산동 사회주택(여성전용) : 한국주거복지협동조합 (063-255-0479)
  * 완산동 사회주택(쉐어하우스) : 민달팽이주택협동조합 (070-4148-9120)
  * 효자동 사회주택(리모델링중) : 협동조합함집(063-222-0489
  * 삼천동 사회주택(리모델링중) : 사회적협동조합마을발전소 맥(063-287-3007)",전주시청 주거복지과 사회주택팀,-,https://jeonju.go.kr/planweb/board/view.9is?dataUid=9be517a8796608200179c74c78804059&page=1&boardUid=9be517a74f8dee91014f90e8502d0602&contentUid=9be517a769953e5f0169c1dfd63e01a7&layoutUid=&searchType=&keyword=&categoryUid1=&categoryUid2=&cateogryUid3=,https://jeonju.go.kr/
충남도립대학교 전입대학생 기숙사비 지원,R2021031101664,충남도립대학교 전입대학생 기숙사비 지원,"주거·금융, 주거지원",대학교 기숙사비 지원,2017년 ~ 계속,진행중,약 300명,충남 청양군,999,제한없음,다른 시군구에서 전입일을 기준으로 1년 이상 주소를 두고 있다가 군내에 전입하여 군내 대학에 재학 휴학 또는 졸업 후 6개월 이내인 자,대학 재학,제한없음,제한없음,제한없음,-,신청요건에 해당 안되는 자,#NAME?,"신청자격 적격 확인 후 도립대로 일괄 입금, 도립대 측에서 개인 별도 입금",없음,재학증명서,-,미래전략과,-,http://www.cheongyang.go.kr/kor/sub06_01_09_02.do,http://www.cheongyang.go.kr/
맞춤형 주거지원 (행복주택),R2021021802943,"사회초년생, 신혼부부, 대학생, 산업단지 근로자 등 사회활동 계층에 임대주택을 저렴하게 공급하여 주거불안 해소","주거·금융, 주거지원",임대주택 120세대 제공,2021.01.01.~2021.12.,연중(모집공고 시 ),약120세대,충북 보은군,999,제한없음,"1. 산업단지 근로자 - 보은군 또는 연접지역에 소재한 산업단지(국가산업단지, 일반산업단지, 도시첨단산업단지, 농공단지) 입주 또는 입주예정인 기업 및 교육, 연구기관에 근무 중인 자2. 청년계층 - 청년 : 무주택자로서 혼인 중이 아니며 만 19세 이상 39세 이하인 자 - 사회초년생 : 무주택자로서 혼인 중이 아니며, 소득이 있는 업무에 종사한 기간이 총 10년 이내이며, 아래의 하나에 해당하는 자 1) 소득이 있는 업무에 종사하는 자 2) 퇴직한 후 1년이 지나지 않은 사람으로서 구직급여 수급자격을 인정받은 자 3) 예술인3. 신혼부부 및 한부모가족 - 신혼부부 : 무주택세대구성원으로, 입주신청서 접수일 현재 혼인중이며 혼인합산기간이 10년 이내인 자 - 예비신혼부부 : 혼인으로 구성될 세대구성원 모두 무주택자이면서, 입주 전까지 혼인사실을 증명할 수 있으며, 혼인합산기간이 10년 이내인 자 - 한부모가족 : 무주택세대구성원으로 만 6세 이하 자녀를 둔 경우4. 대학생 - 대학생 : 무주택자로서 혼인중이 아니며 대학에 재학 중이거나 다음 학기에 입,복학 예정인 자 - 취업준비생 : 무주택자로서 혼인중이 아니며 대학 또는 고등기술, 고등학교를 졸업(또는 중퇴)한 지 2년 이내인 자",제한없음,제한없음,제한없음,제한없음,-,주택 소유자 등,"신청 홈페이지에 접속하여 신청서 및 증빙서류, 구직활동계획서 양식 다운 - 구비 서류 양식 작성 및 증빙서류 구비 - 모집기간내 계층별 신청서류 현장접수",공고에 따른 심사 및 발표,방문신청,신청서 및 증빙서류,-,보은군청 산업경제국 지역개발과 도시재생팀,주관 기관과 동일,-,
신혼부부 전세대출 이자 지원,R2021021802899,"주택마련 비용 부담을 경감하여 결혼 결정에 긍정적인 영향을 주고, 주거비 부담완화를 통한 출산여건 개선으로, 출생아수 감소 등 초저출산시대에 적극 대응","주거·금융, 주거지원","무주택 신혼부부 주택 전세자금 대출이자 지원가구당 연간 1백만원 이내(연1회, 최대 5년까지)*전세자금 대출에 한함, 대출 잔액의 1.2퍼센트",2021.1월 ~ 12월,2021.03.02.~2021.11.30,100개소,충북 청주시,999,제한없음,- 신청일 기준 3개월 이상 계속하여 청주시에 주소를 두고 있는 5년 이내 혼인신고 한 무주택 신혼부부- 세대구성원 모두 전국 기준 무주택인 가구,제한없음,제한없음,제한없음,제한없음,"제1,2금융권에서 신혼부부 명의 주택전세자금 대출을 받은 자",-,청주시청 홈페이지 신청,-,https://www.cheongju.go.kr,신청서 1부서약서 및 동의서 1부주민등록등본 1부주민등록초본 1부혼인관계증명서 1부주택계약서 사본 또는 전세권설정 등기금융권발행 주택자금대출 확인서류대출원리금 납입증명서 또는 금융거래확인서+납부확인서전국기준 지방세 세목별(재산세)미과세 증명서2019년 기준 소득세 원천징수 영수증 또는 소득금액증명원 등 소득확인 서류통장사본 및 신분증사본가족관계증명서임신확인서 또는 진단서,"대상주택 : 공급면접 85제곱미터이하, 전세 또는 임차보증금 2억원 이하",청주시청 여성가족과 인구정책팀,-,https://www.cheongju.go.kr/www/contents.do?key=22712,https://www.cheongju.go.kr
신혼부부 주거비용 지원,R2021021803405,인구유출방지와 전입자들을 지원하기 위해 신혼부부의 주거비용에 대한 지원으로 경제적 부담 경감,"주거·금융, 주거지원",2년간 월 10만원 이내 전세자금 대출금 이자 또는 월세자금 지원,2021.01.01.~2021.12.31.,2021.01.01.~2021.12.31.(연중 수시),20가구,경북 의성군,999,제한없음,신청일 기준 남편 또는 아내가 1년 이상 군에 주소를 두고 거주하며 혼인신고일 이후 군에 주민등록을 둔 결혼 1년 이하인 신혼부부,제한없음,제한없음,제한없음,제한없음,-,-,읍면사무소 방문신청,-,방문 신청,"신청서, 주민등록초본, 임대차계약서, 금융대출계약서 등",-,의성군청 기획예산담당관,주관기관과 동일,https://www.usc.go.kr/page/1403/1424.tc,https://www.usc.go.kr/
청년전용 버팀목전세자금,R2021021800117,전세자금이 부족한 청년들에게 연1.5프로~2.1프로의 금리로 전세자금 대출 정책,"주거·금융, 주거지원","호당대출한도 : 7천만원 이하
소요자금에 대한 대출비율 
① 신규계약: 전세금액의 80프로 이내
  2천만원 초과 ~ 4천만원 이하 : 연 2.5프로
  4천만원 초과 ~ 5천만원 이하 : 연 2.7프로",-,-,-,중앙부처,34,만 19세 ~ 34세,"만 19세 이상 ∼ 만 34세 이하의 세대주(예비 세대주 포함)
(계약) 주택임대차계약을 체결하고 임차보증금의 5프로 이상을 지불한 자
대출신청인과 배우자의 합산 총소득이 5천만원 이하인 자, 단, 신혼가구, 혁신도시 이전 공공기관 종사자, 타 지역으로 이주하는 재개발 구역내 세입자, 다자녀가구, 2자녀 가구인 경우 6천만원 이하인 자",제한없음,제한없음,제한없음,제한없음,해당홈페이지 참고,"주택도시기금대출, 은행재원 전세자금대출 및 주택담보대출 미이용자의 경우 신청가능","- 기금 e든든 사이트(enhuf.molit.go.kr) 및 은행 영업점에 방문하여 신청접수 
- 전화상담이 필요한 경우 담당자한테 문의",-,https://enhuf.molit.go.kr,-,"임대차계약서상 잔금지급일과 주민등록등본상 전입일 중 빠른 날로부터 3개월이내까지 신청
계약갱신의 경우에는 계약갱신일(월세에서 전세로 전환계약한 경우에는 전환일)로부터 3개월이내에 신청",국토교통부 주택기금과,주택도시보증공사,http://nhuf.molit.go.kr/FP/FP05/FP0502/FP05020301.jsp,http://nhuf.molit.go.kr/
신혼부부 주거비용 지원사업,R2021021803523,신혼부부의 주거비용 부담을 완화하여 울주군 인구유입을 촉진하고 결혼 및 출산을 장려하는 사회적 분위기를 조성하고자 함,"주거·금융, 주거지원",2년간 신혼부부 가구의 소득에 따라 월 5~9만원 차등지원,2021.01.01.~2021.12.31.,"2021.01.04~2021.12.31.(상시 접수, 예산 소진시까지)",520가구,울산 울주군,999,제한없음,"신청일 기준 혼인신고일이 1년 이내인 신혼부부, 부부 모두 울주군에 6개월 이상 주민등록자, 부부합산 중위소득 200퍼센트 이하인 가구",제한없음,제한없음,제한없음,제한없음,주거비용 지원금 수급 중 부부 모두 울주군에 주민등록 유지,#NAME?,읍면행정복지센터 방문하여 신청 작성 및 구비서류 제출,사업 수행 기관 심사 후 익월 15일 첫 급여 지급(급여 지급일은 매월 15일),-,"- (부부의)주민등록 초본 각 1부- 주민등록등본 1부- 혼인관계증명서 1부- (부부의)건강보험료 납부확인서, 건강보험 자격확인(통보)서 각 1부※ 단, 세대주의 건강보험 자격확인(통보)서에 모든 가구원이 피부양자로 등재시 세대주의 건강보험 관련 서류만 제출",지원 불가 항목- 주거급여 수급자- 울주군 신혼부부 주택 매입·전세자금 대출이자 지원사업과 중복지원 불가(택1)- 수급자의 타지역 전출,울주군 여성가족과,주관기관과 동일,https://www.ulju.ulsan.kr/ulju/ulju_news01/732,https://www.ulju.ulsan.kr/ulju/
청년 임차보증금 융자 및 이자 지원사업,R2021021802596,"취업준비생, 사회초년생 등의 안정적인 주거지원","주거·금융, 주거지원",청년 임차보증금 융자 및 이자 지원,미정,미정,미정,경기 오산시,39,만 19세 ~ 39세,오산시 거주 청년,제한없음,제한없음,제한없음,제한없음,미정,중복수혜불가,미정,미정,미정,미정,미정,오산시청 도시주택국 주택과,주관기관과 동일,http://www.osan.go.kr,-
